date,home,away,tipo_conv,pronostico_conv,quota_conv,pl_conv_real,esito_conv_real,stake_conv,original_pronostico,original_quota,source,routing_rule,live_score,live_status,real_score,tipo_orig,esito_orig,pl_orig_sim_1u,pl_conv_1u,delta_1u,gruppo
2026-04-18,Leverkusen,Augusta,GOL,Goal,1.5,0.5,True,1,Over 2.5,1.35,C_screm_o25_s6_conv,o25_s6_to_goal,1:2,Finished,1:2,GOL,True,0.3500000000000001,0.5,0.1499999999999999,C-derivati
2026-04-18,Lille,Nizza,GOL,NoGoal,1.95,0.95,True,1,Goal,1.77,C_gol_s2_conv,gol_s2_to_ng,0:0,Finished,0:0,GOL,False,-1.0,0.95,1.95,C-derivati
2026-04-18,SSV Ulm 1846,TSV Havelse,GOL,Under 2.5,2.5,-1.0,False,1,X2,2.08,C_screm_dc_s1_conv,dc_s1_to_u25,2:1,Finished,2:1,DOPPIA_CHANCE,False,-1.0,-1.0,0.0,C-derivati
2026-04-18,Stade Reims,Red Star FC,GOL,Under 2.5,1.73,-1.0,False,1,X2,1.88,C_screm_dc_s1_conv,dc_s1_to_u25,3:2,Finished,3:2,DOPPIA_CHANCE,False,-1.0,-1.0,0.0,C-derivati
2026-04-18,Troyes,US Boulogne,GOL,NoGoal,1.9,0.9,True,1,Goal,1.8,C_gol_s2_conv,gol_s2_to_ng,1:0,Finished,1:0,GOL,False,-1.0,0.9,1.9,C-derivati
2026-04-18,Castellón,Burgos CF,GOL,Under 2.5,1.67,-1.0,False,1,Goal,1.95,C_goal_conv,goal_to_u25,3:1,Finished,3:1,GOL,True,0.95,-1.0,-1.95,C-derivati
2026-04-18,CyD Leonesa,Córdoba CF,GOL,Over 2.5,1.75,0.75,True,1,2,2.6,C_segno_s6_conv,segno_s6_to_o25,1:2,Finished,1:2,SEGNO,True,1.6,0.75,-0.8500000000000001,C-derivati
2026-04-18,Magdeburgo,Düsseldorf,GOL,Goal,1.45,-1.0,False,1,Over 2.5,1.5,A+S_o25_s6_conv,o25_s6_to_goal,2:0,Finished,2:0,GOL,False,-1.0,-1.0,0.0,A+S
2026-04-18,Mantova,Avellino,GOL,NoGoal,1.95,0.95,True,1,Goal,1.77,C_gol_s2_conv,gol_s2_to_ng,0:2,Finished,0:2,GOL,False,-1.0,0.95,1.95,C-derivati
2026-04-18,Modena,Frosinone,GOL,Over 2.5,1.7,0.7,True,1,2,3.1,C_segno_s6_conv,segno_s6_to_o25,1:2,Finished,1:2,SEGNO,True,2.1,0.7,-1.4000000000000001,C-derivati
2026-04-18,San Luis,UNAM Pumas,GOL,Under 2.5,2.3,1.3,True,1,X2,1.41,C_screm_dc_dc_s1_conv,dc_s1_to_u25,0:2,Finished,0:2,DOPPIA_CHANCE,True,0.4099999999999999,1.3,0.8900000000000001,C-derivati
2026-04-18,Torreense,Marítimo,GOL,Goal,1.7,-1.0,False,1,X2,1.38,A+S_dc_s6_conv,dc_s6_to_goal,1:0,Finished,1:0,DOPPIA_CHANCE,False,-1.0,-1.0,0.0,A+S
2026-04-18,Barrow,FC Walsall,GOL,Goal,1.87,0.87,True,1,X2,1.54,C_combo96_dc_s6_conv,dc_s6_to_goal,1:3,Finished,1:3,DOPPIA_CHANCE,True,0.54,0.87,0.32999999999999996,C-derivati
2026-04-18,Perugia,Campobasso,GOL,NoGoal,1.87,0.87,True,1,Goal,1.77,C_gol_s2_conv,gol_s2_to_ng,0:1,Finished,0:1,GOL,False,-1.0,0.87,1.87,C-derivati
2026-04-18,Pianese,Juve Next Gen,GOL,NoGoal,1.8,0.8,True,1,Goal,1.83,C_gol_s2_conv,gol_s2_to_ng,0:0,Finished,0:0,GOL,False,-1.0,0.8,1.8,C-derivati
2026-04-18,Reading,Cardiff,GOL,Over 2.5,1.6,0.6,True,1,2,1.61,C_segno_s6_conv,segno_s6_to_o25,1:3,Finished,1:3,SEGNO,True,0.6100000000000001,0.6,-0.01000000000000012,C-derivati
2026-04-17,Roda JC,FC Emmen,GOL,Goal,1.5,0.5,True,1,Over 2.5,1.35,A+S_o25_s6_conv,o25_s6_to_goal,2:2,Finished,2:2,GOL,True,0.3500000000000001,0.5,0.1499999999999999,A+S
2026-04-17,Sassuolo,Como,GOL,Over 2.5,1.75,0.75,True,1,2,1.67,C_segno_s6_conv,segno_s6_to_o25,2:1,Finished,2:1,SEGNO,False,-1.0,0.75,1.75,C-derivati
2026-04-17,Helmond Sport,VVV-Venlo,GOL,NoGoal,2.45,1.45,True,1,Over 2.5,1.6,A+S_gol_s5_q160_conv,gol_s5_q160_to_ng,2:0,Finished,2:0,GOL,False,-1.0,1.45,2.45,A+S
2026-04-17,ADO Den Haag,RKC Waalwijk,GOL,Goal,1.53,0.53,True,1,Over 2.5,1.55,A+S_o25_s6_conv,o25_s6_to_goal,5:1,Finished,5:1,GOL,True,0.55,0.53,-0.020000000000000018,A+S
2026-04-17,Real Sociedad B,Racing,GOL,Goal,1.45,0.45,True,1,X2,1.35,A+S_dc_s6_conv,dc_s6_to_goal,1:3,Finished,1:3,DOPPIA_CHANCE,True,0.3500000000000001,0.45,0.09999999999999992,A+S
2026-04-17,Académico Viseu,Feirense,GOL,Under 2.5,1.6,-1.0,False,1,Goal,1.97,C_goal_conv,goal_to_u25,3:0,Finished,3:0,GOL,False,-1.0,-1.0,0.0,C-derivati
2026-04-17,Sampdoria,Monza,GOL,Under 2.5,1.63,-1.0,False,1,Goal,1.9,C_goal_conv,goal_to_u25,0:3,Finished,0:3,GOL,False,-1.0,-1.0,0.0,C-derivati
2026-04-17,Willem II,AZ Alkmaar U21,GOL,Goal,1.4,-1.0,False,1,Over 2.5,1.35,A+S_o25_s6_conv,o25_s6_to_goal,3:0,Finished,3:0,GOL,True,0.3500000000000001,-1.0,-1.35,A+S
2026-04-16,Bromley,Cambridge Utd.,GOL,Under 2.5,1.53,0.53,True,1,Goal,1.9,C_goal_conv,goal_to_u25,0:0,Finished,0:0,GOL,False,-1.0,0.53,1.53,C-derivati
2026-04-14,FC Portsmouth,Ipswich,GOL,Under 2.5,1.65,0.65,True,1,Goal,1.9,C_goal_conv,goal_to_u25,2:0,Finished,2:0,GOL,False,-1.0,0.65,1.65,C-derivati
2026-04-14,Bolton,Stevenage,GOL,NoGoal,1.87,-1.0,False,1,Goal,1.83,C_gol_s2_conv,gol_s2_to_ng,5:1,Finished,5:1,GOL,True,0.8300000000000001,-1.0,-1.83,C-derivati
2026-04-14,Airdrieonians,Dunfermline A.,GOL,Goal,1.7,0.7,True,1,X2,1.37,A+S_dc_s6_conv,dc_s6_to_goal,2:2,Finished,2:2,DOPPIA_CHANCE,True,0.3700000000000001,0.7,0.32999999999999985,A+S
2026-04-13,Ajax U21,TOP Oss,GOL,Goal,1.4,0.4,True,1,Over 2.5,1.45,A+S_o25_s6_conv,o25_s6_to_goal,1:2,Finished,1:2,GOL,True,0.44999999999999996,0.4,-0.04999999999999993,A+S
2026-04-13,Columbus,Orlando,GOL,Goal,1.55,0.55,True,1,Over 2.5,1.4,A+S_o25_s6_conv,o25_s6_to_goal,1:1,Finished,1:1,GOL,False,-1.0,0.55,1.55,A+S
2026-04-13,Sirius,Hammarby,GOL,NoGoal,2.35,1.35,True,1,X2,1.4,C_combo96_dc_s4_conv,dc_s4_to_ng,2:0,Finished,2:0,DOPPIA_CHANCE,False,-1.0,1.35,2.35,C-derivati
2026-04-13,C. Rizespor,Gaziantep FK,GOL,NoGoal,2.25,-1.0,False,1,X2,2.08,C_screm_dc_s4_conv,dc_s4_to_ng,2:1,Finished,2:1,DOPPIA_CHANCE,False,-1.0,-1.0,0.0,C-derivati
2026-04-13,Lus. Lourosa,FC Porto B,GOL,NoGoal,1.8,-1.0,False,1,Goal,1.85,C_gol_s2_conv,gol_s2_to_ng,1:1,Finished,1:1,GOL,True,0.8500000000000001,-1.0,-1.85,C-derivati
2026-04-12,AZ Alkmaar,Heerenveen,GOL,NoGoal,2.85,1.85,True,1,X2,2.06,C_screm_dc_s4_conv,dc_s4_to_ng,3:0,Finished,3:0,DOPPIA_CHANCE,False,-1.0,1.85,2.85,C-derivati
2026-04-12,Celta de Vigo,Real Oviedo,GOL,NoGoal,1.9,0.9,True,1,Goal,1.8,C_gol_s2_conv,gol_s2_to_ng,0:3,Finished,0:3,GOL,False,-1.0,0.9,1.9,C-derivati
2026-04-12,Como,Inter,GOL,Under 2.5,1.8,-1.0,False,1,X2,1.36,A+S_dc_s1_conv,dc_s1_to_u25,3:4,Finished,3:4,DOPPIA_CHANCE,True,0.3600000000000001,-1.0,-1.36,A+S
2026-04-12,Como,Inter,GOL,NoGoal,2.05,-1.0,False,1,Goal,1.67,C_gol_s5_q160_conv,gol_s5_q160_to_ng,3:4,Finished,3:4,GOL,True,0.6699999999999999,-1.0,-1.67,C-derivati
2026-04-12,Falkirk FC,Glasgow Rangers,GOL,NoGoal,2.15,-1.0,False,1,Goal,1.6,C_gol_s5_q160_conv,gol_s5_q160_to_ng,3:6,Finished,3:6,GOL,True,0.6000000000000001,-1.0,-1.6,C-derivati
2026-04-12,Tolosa,Lille,GOL,NoGoal,1.9,0.9,True,1,Goal,1.82,C_gol_s2_conv,gol_s2_to_ng,0:4,Finished,0:4,GOL,False,-1.0,0.9,1.9,C-derivati
2026-04-12,Boca Juniors,Independiente,GOL,NoGoal,1.6,-1.0,False,1,Goal,2.2,C_gol_s2_conv,gol_s2_to_ng,0:1,Live,1:1,GOL,True,1.2000000000000002,-1.0,-2.2,C-derivati
2026-04-12,Galatasaray,Kocaelispor,GOL,Goal,2.15,1.15,True,1,Over 2.5,1.5,A+S_o25_s6_conv,o25_s6_to_goal,1:1,Finished,1:1,GOL,False,-1.0,1.15,2.15,A+S
2026-04-12,SC Braga,Arouca,GOL,Under 2.5,1.97,0.97,True,1,Goal,1.95,C_goal_conv,goal_to_u25,1:0,Finished,1:0,GOL,False,-1.0,0.97,1.97,C-derivati
2026-04-12,Tigres UANL,Chivas,GOL,Goal,1.6,0.46,True,1,1X,1.46,A+S_dc_s6_conv,dc_s6_to_goal,,,4:1,DOPPIA_CHANCE,True,0.45999999999999996,0.46,5.551115123125783e-17,A+S
2026-04-12,América,CD Cruz Azul,GOL,Goal,1.65,0.38,True,1,1X,1.38,A+S_dc_s6_conv,dc_s6_to_goal,,,1:1,DOPPIA_CHANCE,True,0.3799999999999999,0.38,1.1102230246251565e-16,A+S
2026-04-11,Austin,LA Galaxy,GOL,NoGoal,2.3,-1.0,False,1,X2,1.76,C_combo96_dc_s4_conv,dc_s4_to_ng,1:2,Finished,1:2,DOPPIA_CHANCE,True,0.76,-1.0,-1.76,C-derivati
2026-04-11,FC Groningen,Go Ahead Eagles,GOL,Goal,1.47,-1.0,False,1,Over 2.5,1.5,A+S_o25_s6_conv,o25_s6_to_goal,0:0,Finished,0:0,GOL,False,-1.0,-1.0,0.0,A+S
2026-04-11,Raith Rovers,Morton,GOL,NoGoal,1.85,-1.0,False,1,Goal,1.8,C_gol_s2_conv,gol_s2_to_ng,3:2,Finished,3:2,GOL,True,0.8,-1.0,-1.8,C-derivati
2026-04-11,Toronto,Cincinnati,SEGNO,1,2.1,-9.0,False,9,Over 2.5,1.6,C_as_segno1_rec,as_o25_to_segno1,1:1,Finished,1:1,GOL,False,-1.0,-1.0,0.0,C-derivati
2026-04-11,Wolfsburg,Eintracht,GOL,Goal,1.5,0.5,True,1,Over 2.5,1.57,A+S_o25_s6_conv,o25_s6_to_goal,1:2,Finished,1:2,GOL,True,0.5700000000000001,0.5,-0.07000000000000006,A+S
2026-04-11,Dortmund,Leverkusen,GOL,Goal,1.4,-1.0,False,1,Over 2.5,1.48,A+S_o25_s6_conv,o25_s6_to_goal,0:1,Finished,0:1,GOL,False,-1.0,-1.0,0.0,A+S
2026-04-11,Ind. Rivadavia,Argentinos Jrs.,GOL,Under 2.5,1.48,-1.0,False,1,Goal,1.97,C_goal_conv,goal_to_u25,3:1,Finished,3:1,GOL,True,0.97,-1.0,-1.97,C-derivati
2026-04-11,Milan,Udinese,GOL,Under 2.5,1.95,-1.0,False,1,Goal,1.95,C_goal_conv,goal_to_u25,0:3,Finished,0:3,GOL,False,-1.0,-1.0,0.0,C-derivati
2026-04-11,St. Pauli,Bayern,GOL,Goal,1.65,-1.0,False,1,Over 2.5,1.48,A+S_o25_s6_conv,o25_s6_to_goal,0:5,Finished,0:5,GOL,True,0.48,-1.0,-1.48,A+S
2026-04-11,Kayserispor,Fenerbahce,GOL,Goal,1.73,-1.0,False,1,Over 2.5,1.6,A+S_o25_s6_conv,o25_s6_to_goal,0:4,Finished,0:4,GOL,True,0.6000000000000001,-1.0,-1.6,A+S
2026-04-11,Lincoln City,Leyton Orient,GOL,Under 2.5,1.9,-1.0,False,1,Goal,1.9,C_goal_conv,goal_to_u25,2:1,Finished,2:1,GOL,True,0.8999999999999999,-1.0,-1.9,C-derivati
2026-04-11,US Boulogne,Le Mans FC,GOL,Under 2.5,1.57,0.57,True,1,Goal,1.9,C_goal_conv,goal_to_u25,0:0,Finished,0:0,GOL,False,-1.0,0.57,1.5699999999999998,C-derivati
2026-04-11,Burton Albion,AFC Wimbledon,GOL,NoGoal,1.87,0.87,True,1,X2,1.88,C_screm_dc_s4_conv,dc_s4_to_ng,1:0,Finished,1:0,DOPPIA_CHANCE,False,-1.0,0.87,1.87,C-derivati
2026-04-11,MK Dons,Bromley,GOL,NoGoal,1.87,-1.0,False,1,Goal,1.83,C_gol_s2_conv,gol_s2_to_ng,2:1,Finished,2:1,GOL,True,0.8300000000000001,-1.0,-1.83,C-derivati
2026-04-11,Al-Najma,NEOM SC,GOL,Goal,1.65,0.65,True,1,2,1.53,C_segno_s9_f150_conv,segno_s9_f150_to_goal,2:1,Finished,2:1,SEGNO,False,-1.0,0.65,1.65,C-derivati
2026-04-11,Triestina,Giana Erminio,GOL,Under 2.5,1.6,0.6,True,1,Goal,1.9,C_goal_conv,goal_to_u25,2:0,Finished,2:0,GOL,False,-1.0,0.6,1.6,C-derivati
2026-04-11,IFK Göteborg,Häcken,GOL,NoGoal,2.45,1.45,True,1,Over 2.5,1.6,C_screm_gol_s5_q160_conv,gol_s5_q160_to_ng,0:2,Finished,0:2,GOL,False,-1.0,1.45,2.45,C-derivati
2026-04-11,Vicenza,Novara,GOL,Over 2.5,1.85,0.85,True,1,1,1.65,C_segno_s6_conv,segno_s6_to_o25,3:1,Finished,3:1,SEGNO,True,0.6499999999999999,0.85,0.20000000000000007,C-derivati
2026-04-11,Cardiff,Bolton,GOL,Over 2.5,1.45,-1.0,False,1,1,1.78,C_segno_s6_conv,segno_s6_to_o25,,,2:0,SEGNO,True,0.78,-1.0,-1.78,C-derivati
2026-04-10,Augusta,Hoffenheim,GOL,Over 2.5,1.57,0.57,True,1,2,2.05,C_segno_s6_conv,segno_s6_to_o25,2:2,Finished,2:2,SEGNO,False,-1.0,0.57,1.5699999999999998,C-derivati
2026-04-10,Düsseldorf,Holstein Kiel,GOL,Goal,1.5,0.5,True,1,Over 2.5,1.63,A+S_o25_s6_conv,o25_s6_to_goal,1:2,Finished,1:2,GOL,True,0.6299999999999999,0.5,-0.1299999999999999,A+S
2026-04-10,Marsiglia,Metz,GOL,Goal,1.87,0.87,True,1,Over 2.5,1.35,A+S_o25_s6_conv,o25_s6_to_goal,3:1,Finished,3:1,GOL,True,0.3500000000000001,0.87,0.5199999999999999,A+S
2026-04-10,Paris FC,Monaco,GOL,NoGoal,2.35,-1.0,False,1,Over 2.5,1.6,A+S_gol_s5_q160_conv,gol_s5_q160_to_ng,4:1,Finished,4:1,GOL,True,0.6000000000000001,-1.0,-1.6,A+S
2026-04-10,FC Den Bosch,SC Cambuur,GOL,Goal,1.4,0.4,True,1,Over 2.5,1.45,A+S_o25_s6_conv,o25_s6_to_goal,1:1,Finished,1:1,GOL,False,-1.0,0.4,1.4,A+S
2026-04-10,Famalicão,Moreirense,GOL,Over 2.5,1.9,-1.0,False,1,1,1.56,C_segno_s6_conv,segno_s6_to_o25,1:1,Finished,1:1,SEGNO,False,-1.0,-1.0,0.0,C-derivati
2026-04-10,Stade Lavallois,Stade Reims,GOL,NoGoal,1.85,-1.0,False,1,Goal,1.83,C_gol_s2_conv,gol_s2_to_ng,2:2,Finished,2:2,GOL,True,0.8300000000000001,-1.0,-1.83,C-derivati
2026-04-10,FC Eindhoven,Roda JC,GOL,Goal,1.45,0.45,True,1,X2,1.46,A+S_dc_s6_conv,dc_s6_to_goal,1:3,Finished,1:3,DOPPIA_CHANCE,True,0.45999999999999996,0.45,-0.009999999999999953,A+S
2026-04-10,Dundalk FC,Derry City,GOL,Over 2.5,2.05,1.05,True,1,1,2.59,C_segno_s6_conv,segno_s6_to_o25,2:2,Finished,2:2,SEGNO,False,-1.0,1.05,2.05,C-derivati
2026-04-08,FC Ingolstadt,Vikt. Colonia,GOL,Goal,1.5,0.5,True,1,Over 2.5,1.6,A+S_o25_s6_conv,o25_s6_to_goal,1:2,Finished,1:2,GOL,True,0.6000000000000001,0.5,-0.10000000000000009,A+S
2026-04-07,Energie Cottbus,Monaco 1860,GOL,Goal,1.5,-1.0,False,1,Over 2.5,1.57,A+S_o25_s6_conv,o25_s6_to_goal,3:0,Finished,3:0,GOL,True,0.5700000000000001,-1.0,-1.57,A+S
2026-04-07,Hatayspor,Adana Demirspor,DOPPIA_CHANCE,X2,2.21,-9.0,False,9,Over 2.5,1.45,C_as_dc_rec,as_o25_to_dc,,,4:0,GOL,True,0.44999999999999996,-1.0,-1.45,C-derivati
2026-04-06,AlbinoLeffe,Pergolettese,GOL,Under 2.5,1.5,-1.0,False,1,Goal,1.97,C_goal_conv,goal_to_u25,3:0,Finished,3:0,GOL,False,-1.0,-1.0,0.0,C-derivati
2026-04-06,Bari,Modena,GOL,Over 2.5,1.95,0.95,True,1,2,1.83,C_segno_s6_conv,segno_s6_to_o25,3:1,Finished,3:1,SEGNO,False,-1.0,0.95,1.95,C-derivati
2026-04-06,Girona FC,Villarreal,GOL,NoGoal,2.4,1.4,True,1,Over 2.5,1.65,C_screm_gol_s5_q160_conv,gol_s5_q160_to_ng,1:0,Finished,1:0,GOL,False,-1.0,1.4,2.4,C-derivati
2026-04-06,Helmond Sport,RKC Waalwijk,GOL,Goal,1.47,0.47,True,1,Over 2.5,1.55,A+S_o25_s6_conv,o25_s6_to_goal,2:2,Finished,2:2,GOL,True,0.55,0.47,-0.08000000000000007,A+S
2026-04-06,Reading,Lincoln City,GOL,NoGoal,1.85,-1.0,False,1,Goal,1.85,C_gol_s2_conv,gol_s2_to_ng,1:2,Finished,1:2,GOL,True,0.8500000000000001,-1.0,-1.85,C-derivati
