League,Round,Match,Real_Score,Real_Sign,Statistica_Score,Statistica_Sign,Statistica_Correct,Dinamico_Score,Dinamico_Sign,Dinamico_Correct,Tattico_Score,Tattico_Sign,Tattico_Correct,Caos_Score,Caos_Sign,Caos_Correct,Master_Score,Master_Sign,Master_Correct,MonteCarlo_Score,MonteCarlo_Sign,MonteCarlo_Correct
Bundesliga,13.Giornata,Magonza vs Bor. M'gladbach,0-1,2,0-0,X,False,0-0,X,False,0-0,X,False,0-0,X,False,2-0,1,False,1-0,1,False
Bundesliga,13.Giornata,Stoccarda vs Bayern,0-5,2,0-3,2,True,1-4,2,True,0-4,2,True,0-1,2,True,0-4,2,True,0-2,2,True
Bundesliga,13.Giornata,Wolfsburg vs Union Berlino,3-1,1,1-2,2,False,1-0,1,True,0-0,X,False,0-2,2,False,1-1,X,False,1-0,1,True
Bundesliga,13.Giornata,Augusta vs Leverkusen,2-0,1,1-5,2,False,0-2,2,False,1-0,1,True,0-1,2,False,0-1,2,False,1-2,2,False
Bundesliga,13.Giornata,Heidenheim vs Friburgo,2-1,1,1-3,2,False,0-0,X,False,0-0,X,False,1-1,X,False,1-0,1,True,0-1,2,False
Bundesliga,13.Giornata,Colonia vs St. Pauli,1-1,X,1-0,1,False,3-0,1,False,3-1,1,False,6-0,1,False,1-1,X,True,2-0,1,False
Bundesliga,13.Giornata,Lipsia vs Eintracht,6-0,1,2-2,X,False,1-1,X,False,1-4,2,False,0-1,2,False,3-1,1,True,1-1,X,False
Eredivisie,15.Giornata,Excelsior vs FC Groningen,0-2,2,0-0,X,False,1-3,2,True,0-3,2,True,1-0,1,False,1-1,X,False,0-1,2,True
Eredivisie,15.Giornata,Heerenveen vs PSV,0-2,2,3-1,1,False,1-1,X,False,1-0,1,False,0-0,X,False,3-0,1,False,2-0,1,False
Eredivisie,15.Giornata,Fortuna Sittard vs Ajax,1-3,2,2-0,1,False,1-0,1,False,1-0,1,False,1-0,1,False,2-0,1,False,2-0,1,False
Eredivisie,15.Giornata,Heracles Almelo vs Telstar,1-1,X,1-1,X,True,0-0,X,True,1-0,1,False,2-0,1,False,3-0,1,False,0-0,X,True
Eredivisie,15.Giornata,Feyenoord vs PEC Zwolle,6-1,1,2-0,1,True,2-0,1,True,1-3,2,False,4-0,1,True,2-0,1,True,3-0,1,True
La Liga,19.Giornata,Barcellona vs Atlético,3-1,1,4-0,1,True,1-0,1,True,2-0,1,True,1-0,1,True,5-0,1,True,2-0,1,True
La Liga,19.Giornata,Athletic Club vs Real Madrid,0-3,2,3-3,X,False,0-3,2,True,1-2,2,True,0-3,2,True,0-3,2,True,0-2,2,True
Liga Portugal,13.Giornata,Benfica vs Sporting,1-1,X,3-0,1,False,1-0,1,False,0-0,X,True,5-0,1,False,4-0,1,False,3-0,1,False
Liga Portugal,13.Giornata,Santa Clara vs Casa Pia,1-0,1,0-0,X,False,0-0,X,False,1-1,X,False,0-0,X,False,3-1,1,True,1-0,1,True
Liga Portugal,13.Giornata,Avs FS vs Rio Ave,1-2,2,0-0,X,False,0-4,2,True,0-0,X,False,0-0,X,False,0-2,2,True,0-2,2,True
Liga Portugal,13.Giornata,Famalicão vs SC Braga,1-2,2,0-0,X,False,0-0,X,False,0-0,X,False,0-0,X,False,0-0,X,False,0-0,X,False
Ligue 1,15.Giornata,Brest vs Monaco,1-0,1,1-0,1,True,2-1,1,True,1-2,2,False,1-1,X,False,1-4,2,False,1-2,2,False
Ligue 1,15.Giornata,Lille vs Marsiglia,1-0,1,4-1,1,True,0-2,2,False,5-5,X,False,3-0,1,True,2-1,1,True,1-0,1,True
Ligue 1,15.Giornata,FC Nantes vs Lens,1-2,2,0-3,2,True,0-4,2,True,0-2,2,True,0-0,X,False,0-1,2,True,0-1,2,True
Ligue 1,15.Giornata,Tolosa vs Strasburgo,1-0,1,1-1,X,False,1-0,1,True,1-2,2,False,0-0,X,False,1-0,1,True,0-2,2,False
Ligue 1,15.Giornata,PSG vs Stade Rennes,5-0,1,1-2,2,False,0-0,X,False,1-0,1,True,5-0,1,True,2-0,1,True,1-0,1,True
Premier League,15.Giornata,Aston Villa vs Arsenal,2-1,1,2-0,1,True,1-0,1,True,2-3,2,False,1-1,X,False,0-1,2,False,1-1,X,False
Premier League,15.Giornata,Bournemouth vs Chelsea,0-0,X,0-4,2,False,1-3,2,False,1-1,X,True,0-3,2,False,1-1,X,True,0-3,2,False
Premier League,15.Giornata,Everton vs Nott'm Forest,3-0,1,2-0,1,True,1-0,1,True,1-0,1,True,1-0,1,True,0-0,X,False,2-0,1,True
Premier League,15.Giornata,Man City vs Sunderland,3-0,1,0-3,2,False,0-1,2,False,0-0,X,False,0-1,2,False,0-0,X,False,0-2,2,False
Premier League,15.Giornata,Newcastle vs Burnley,2-1,1,1-1,X,False,0-1,2,False,0-1,2,False,0-0,X,False,0-2,2,False,0-0,X,False
Premier League,15.Giornata,Tottenham vs Brentford,2-0,1,3-1,1,True,3-0,1,True,2-3,2,False,7-2,1,True,0-1,2,False,1-0,1,True
Premier League,15.Giornata,Leeds vs Liverpool,3-3,X,0-3,2,False,0-2,2,False,0-3,2,False,0-2,2,False,1-2,2,False,0-1,2,False
Serie A,14.Giornata,Sassuolo vs Fiorentina,3-1,1,1-0,1,True,3-0,1,True,2-0,1,True,1-0,1,True,1-1,X,False,2-0,1,True
Serie A,14.Giornata,Inter vs Como,4-0,1,6-2,1,True,2-0,1,True,2-0,1,True,1-0,1,True,7-0,1,True,2-1,1,True
Serie A,14.Giornata,Verona vs Atalanta,3-1,1,1-0,1,True,0-2,2,False,0-3,2,False,0-1,2,False,0-0,X,False,0-1,2,False
Serie B,14.Giornata,Cesena vs Modena,1-0,1,1-3,2,False,3-1,1,True,0-2,2,False,0-0,X,False,0-1,2,False,1-1,X,False
Serie B,14.Giornata,Empoli vs Bari,5-0,1,2-0,1,True,1-0,1,True,0-0,X,False,1-0,1,True,5-0,1,True,2-0,1,True
Serie B,14.Giornata,Pescara vs Padova,0-1,2,1-2,2,True,0-1,2,True,0-4,2,True,0-3,2,True,0-3,2,True,0-0,X,False
Serie B,14.Giornata,Reggiana vs Frosinone,0-1,2,2-2,X,False,2-4,2,True,0-5,2,True,0-3,2,True,1-0,1,False,0-1,2,True
Serie B,14.Giornata,Venezia vs Mantova,3-0,1,2-1,1,True,1-0,1,True,3-0,1,True,3-0,1,True,2-0,1,True,3-0,1,True
Serie B,14.Giornata,Südtirol vs Avellino,0-1,2,0-2,2,True,0-0,X,False,0-2,2,True,0-1,2,True,2-2,X,False,0-1,2,True
Serie B,14.Giornata,Catanzaro vs Virtus Entella,3-2,1,1-0,1,True,1-0,1,True,2-0,1,True,2-0,1,True,4-1,1,True,1-0,1,True
Serie B,14.Giornata,Palermo vs Carrarese,5-0,1,1-1,X,False,3-2,1,True,2-1,1,True,1-0,1,True,4-1,1,True,2-0,1,True
Serie B,14.Giornata,Juve Stabia vs Monza,2-2,X,1-1,X,True,0-5,2,False,0-6,2,False,0-1,2,False,1-3,2,False,0-2,2,False
Serie B,14.Giornata,Spezia vs Sampdoria,1-0,1,0-2,2,False,0-0,X,False,1-0,1,True,0-1,2,False,1-0,1,True,0-0,X,False
Serie C - Girone A,17.Giornata,Trento vs Cittadella,1-0,1,1-0,1,True,0-0,X,False,1-1,X,False,0-0,X,False,0-1,2,False,1-1,X,False
Serie C - Girone A,17.Giornata,Pro Vercelli vs Renate,1-1,X,2-0,1,False,1-2,2,False,2-2,X,True,0-1,2,False,1-1,X,True,1-0,1,False
Serie C - Girone B,17.Giornata,Livorno vs Arezzo,2-1,1,0-2,2,False,1-2,2,False,1-4,2,False,1-3,2,False,1-2,2,False,0-3,2,False
Serie C - Girone B,17.Giornata,Pianese vs Gubbio,1-0,1,1-2,2,False,4-0,1,True,1-2,2,False,3-0,1,True,4-1,1,True,1-0,1,True
Serie C - Girone C,17.Giornata,Catania vs Crotone,2-0,1,1-0,1,True,1-1,X,False,3-0,1,True,1-3,2,False,2-3,2,False,1-0,1,True
Serie C - Girone C,17.Giornata,Casarano vs Latina,1-1,X,1-0,1,False,0-2,2,False,1-1,X,True,3-0,1,False,1-0,1,False,1-0,1,False
Serie C - Girone C,17.Giornata,Siracusa vs Foggia,2-2,X,3-1,1,False,0-0,X,True,1-1,X,True,1-2,2,False,0-1,2,False,1-1,X,True
Serie C - Girone C,17.Giornata,Sorrento vs Potenza,2-2,X,0-3,2,False,2-4,2,False,1-0,1,False,1-1,X,True,0-0,X,True,1-2,2,False
Serie C - Girone C,17.Giornata,Giugliano vs Team Altamura,0-1,2,0-0,X,False,0-0,X,False,3-0,1,False,1-0,1,False,1-0,1,False,0-0,X,False
